x,y,depth
-147.5,12.5,-5358
-146.5,12.5,-5350
-145.5,12.5,-5297
-144.5,12.5,-5232
-143.5,12.5,-5077
-142.5,12.5,-5040
-141.5,12.5,-4949
-140.5,12.5,-4908
-139.5,12.5,-4941
-138.5,12.5,-4962
-137.5,12.5,-4951
-136.5,12.5,-4975
-135.5,12.5,-4899
-134.5,12.5,-4844
-133.5,12.5,-4835
-132.5,12.5,-4891
-131.5,12.5,-4969
-130.5,12.5,-4972
-129.5,12.5,-4846
-128.5,12.5,-4808
-127.5,12.5,-4774
-126.5,12.5,-4798
-125.5,12.5,-4688
-124.5,12.5,-4647
-123.5,12.5,-4551
-122.5,12.5,-4519
-121.5,12.5,-4407
-120.5,12.5,-4316
-119.5,12.5,-4166
-118.5,12.5,-4210
-117.5,12.5,-4167
-116.5,12.5,-4136
-115.5,12.5,-4126
-114.5,12.5,-4115
-113.5,12.5,-4105
-112.5,12.5,-4054
-111.5,12.5,-3916
-110.5,12.5,-3871
-109.5,12.5,-3719
-108.5,12.5,-3766
-107.5,12.5,-3661
-106.5,12.5,-3528
-105.5,12.5,-3339
-104.5,12.5,-3113
-103.5,12.5,-2980
-102.5,12.5,-3135
-101.5,12.5,-3271
-100.5,12.5,-3380
-99.5,12.5,-3432
-98.5,12.5,-3547
-97.5,12.5,-3909
-96.5,12.5,-4129
-95.5,12.5,-4136
-94.5,12.5,-4063
-93.5,12.5,-4023
-92.5,12.5,-3917
-91.5,12.5,-4167
-90.5,12.5,-3891
-89.5,12.5,-2562
-88.5,12.5,-827
-87.5,12.5,-56
-86.5,12.5,205
-85.5,12.5,372
-84.5,12.5,133
-83.5,12.5,-4
-82.5,12.5,-433
-81.5,12.5,-1317
-80.5,12.5,-2660
-79.5,12.5,-3237
-78.5,12.5,-3441
-77.5,12.5,-3830
-76.5,12.5,-3703
-75.5,12.5,-3702
-74.5,12.5,-3754
-73.5,12.5,-2691
-72.5,12.5,-1057
-71.5,12.5,-431
-70.5,12.5,-244
-170.5,11.5,-5133
-169.5,11.5,-5009
-168.5,11.5,-5242
-167.5,11.5,-5134
-166.5,11.5,-4972
-165.5,11.5,-4467
-164.5,11.5,-4888
-163.5,11.5,-5025
-162.5,11.5,-5112
-161.5,11.5,-5300
-160.5,11.5,-4996
-159.5,11.5,-5202
-158.5,11.5,-5187
-157.5,11.5,-5382
-156.5,11.5,-5319
-155.5,11.5,-5128
-154.5,11.5,-5172
-153.5,11.5,-5096
-152.5,11.5,-5178
-151.5,11.5,-5301
-150.5,11.5,-5327
-149.5,11.5,-5342
-148.5,11.5,-5320
-147.5,11.5,-5361
-146.5,11.5,-5353
-145.5,11.5,-5293
-144.5,11.5,-5303
-143.5,11.5,-5158
-142.5,11.5,-4993
-141.5,11.5,-4968
-140.5,11.5,-4916
-139.5,11.5,-4908
-138.5,11.5,-4933
-137.5,11.5,-4971
-136.5,11.5,-4969
-135.5,11.5,-5033
-134.5,11.5,-4893
-133.5,11.5,-4841
-132.5,11.5,-4875
-131.5,11.5,-4950
-130.5,11.5,-4852
-129.5,11.5,-4874
-128.5,11.5,-4806
-127.5,11.5,-4822
-126.5,11.5,-4759
-125.5,11.5,-4659
-124.5,11.5,-4624
-123.5,11.5,-4556
-122.5,11.5,-4531
-121.5,11.5,-4457
-120.5,11.5,-4351
-119.5,11.5,-4305
-118.5,11.5,-4293
-117.5,11.5,-4189
-116.5,11.5,-4202
-115.5,11.5,-4086
-114.5,11.5,-4090
-113.5,11.5,-4095
-112.5,11.5,-3913
-111.5,11.5,-3795
-110.5,11.5,-3822
-109.5,11.5,-3678
-108.5,11.5,-3630
-107.5,11.5,-3586
-106.5,11.5,-3520
-105.5,11.5,-3342
-104.5,11.5,-3090
-103.5,11.5,-2974
-102.5,11.5,-3160
-101.5,11.5,-3272
-100.5,11.5,-3384
-99.5,11.5,-3531
-98.5,11.5,-3788
-97.5,11.5,-4134
-96.5,11.5,-4184
-95.5,11.5,-4117
-94.5,11.5,-4062
-93.5,11.5,-3975
-92.5,11.5,-3774
-91.5,11.5,-3712
-90.5,11.5,-3654
-89.5,11.5,-3739
-88.5,11.5,-3911
-87.5,11.5,-2041
-86.5,11.5,-51
-85.5,11.5,62
-84.5,11.5,134
-83.5,11.5,-356
-82.5,11.5,-1960
-81.5,11.5,-2601
-80.5,11.5,-3254
-79.5,11.5,-3082
-78.5,11.5,-3591
-77.5,11.5,-3513
-76.5,11.5,-3172
-75.5,11.5,-2365
-74.5,11.5,-1208
-73.5,11.5,-404
-72.5,11.5,62
-71.5,11.5,3
-70.5,11.5,12
-170.5,10.5,-4183
-169.5,10.5,-3899
-168.5,10.5,-4814
-167.5,10.5,-4457
-166.5,10.5,-4614
-165.5,10.5,-3919
-164.5,10.5,-4414
-163.5,10.5,-4658
-162.5,10.5,-4813
-161.5,10.5,-5146
-160.5,10.5,-5241
-159.5,10.5,-4498
-158.5,10.5,-5075
-157.5,10.5,-5244
-156.5,10.5,-5227
-155.5,10.5,-5171
-154.5,10.5,-5143
-153.5,10.5,-5129
-152.5,10.5,-5144
-151.5,10.5,-5077
-150.5,10.5,-5212
-149.5,10.5,-5261
-148.5,10.5,-5254
-147.5,10.5,-5293
-146.5,10.5,-5191
-145.5,10.5,-5161
-144.5,10.5,-5217
-143.5,10.5,-5172
-142.5,10.5,-5035
-141.5,10.5,-5053
-140.5,10.5,-4904
-139.5,10.5,-4870
-138.5,10.5,-4912
-137.5,10.5,-4886
-136.5,10.5,-4942
-135.5,10.5,-4905
-134.5,10.5,-4937
-133.5,10.5,-4875
-132.5,10.5,-4912
-131.5,10.5,-4986
-130.5,10.5,-4853
-129.5,10.5,-4758
-128.5,10.5,-4690
-127.5,10.5,-4697
-126.5,10.5,-4694
-125.5,10.5,-4649
-124.5,10.5,-4627
-123.5,10.5,-4530
-122.5,10.5,-4465
-121.5,10.5,-4399
-120.5,10.5,-4393
-119.5,10.5,-4380
-118.5,10.5,-4302
-117.5,10.5,-4264
-116.5,10.5,-4208
-115.5,10.5,-4067
-114.5,10.5,-3932
-113.5,10.5,-3898
-112.5,10.5,-3781
-111.5,10.5,-3496
-110.5,10.5,-3397
-109.5,10.5,-3200
-108.5,10.5,-3387
-107.5,10.5,-3469
-106.5,10.5,-3539
-105.5,10.5,-3338
-104.5,10.5,-3085
-103.5,10.5,-3110
-102.5,10.5,-3304
-101.5,10.5,-3461
-100.5,10.5,-3618
-99.5,10.5,-3795
-98.5,10.5,-3930
-97.5,10.5,-4025
-96.5,10.5,-4052
-95.5,10.5,-4018
-94.5,10.5,-3916
-93.5,10.5,-3853
-92.5,10.5,-3755
-91.5,10.5,-3717
-90.5,10.5,-3789
-89.5,10.5,-3601
-88.5,10.5,-3195
-87.5,10.5,-3365
-86.5,10.5,-1927
-85.5,10.5,141
-84.5,10.5,458
-83.5,10.5,-227
-82.5,10.5,-1879
-81.5,10.5,-2887
-80.5,10.5,-3321
-79.5,10.5,-3129
-78.5,10.5,-2865
-77.5,10.5,-3127
-76.5,10.5,-2536
-75.5,10.5,-344
-74.5,10.5,89
-73.5,10.5,1234
-72.5,10.5,637
-71.5,10.5,28
-70.5,10.5,520
-170.5,9.5,-4924
-169.5,9.5,-4614
-168.5,9.5,-5092
-167.5,9.5,-5078
-166.5,9.5,-4769
-165.5,9.5,-3966
-164.5,9.5,-3853
-163.5,9.5,-4007
-162.5,9.5,-4435
-161.5,9.5,-4781
-160.5,9.5,-4824
-159.5,9.5,-4222
-158.5,9.5,-4488
-157.5,9.5,-4931
-156.5,9.5,-5183
-155.5,9.5,-5272
-154.5,9.5,-5198
-153.5,9.5,-5082
-152.5,9.5,-5184
-151.5,9.5,-5106
-150.5,9.5,-5001
-149.5,9.5,-5100
-148.5,9.5,-5231
-147.5,9.5,-5230
-146.5,9.5,-5182
-145.5,9.5,-5148
-144.5,9.5,-5159
-143.5,9.5,-5136
-142.5,9.5,-5097
-141.5,9.5,-5120
-140.5,9.5,-5053
-139.5,9.5,-4980
-138.5,9.5,-4864
-137.5,9.5,-4833
-136.5,9.5,-4817
-135.5,9.5,-4855
-134.5,9.5,-4858
-133.5,9.5,-4878
-132.5,9.5,-4944
-131.5,9.5,-4958
-130.5,9.5,-4831
-129.5,9.5,-4710
-128.5,9.5,-4673
-127.5,9.5,-4627
-126.5,9.5,-4628
-125.5,9.5,-4614
-124.5,9.5,-4581
-123.5,9.5,-4529
-122.5,9.5,-4463
-121.5,9.5,-4372
-120.5,9.5,-4325
-119.5,9.5,-4311
-118.5,9.5,-4274
-117.5,9.5,-4174
-116.5,9.5,-4067
-115.5,9.5,-4055
-114.5,9.5,-3870
-113.5,9.5,-3808
-112.5,9.5,-3870
-111.5,9.5,-3550
-110.5,9.5,-3555
-109.5,9.5,-3622
-108.5,9.5,-3357
-107.5,9.5,-3416
-106.5,9.5,-3364
-105.5,9.5,-3226
-104.5,9.5,-2950
-103.5,9.5,-3159
-102.5,9.5,-3368
-101.5,9.5,-3496
-100.5,9.5,-3593
-99.5,9.5,-3713
-98.5,9.5,-3896
-97.5,9.5,-3936
-96.5,9.5,-3848
-95.5,9.5,-3718
-94.5,9.5,-3721
-93.5,9.5,-3713
-92.5,9.5,-3699
-91.5,9.5,-3696
-90.5,9.5,-3665
-89.5,9.5,-3499
-88.5,9.5,-3355
-87.5,9.5,-3199
-86.5,9.5,-3332
-85.5,9.5,-1593
-84.5,9.5,1
-83.5,9.5,1135
-82.5,9.5,-142
-81.5,9.5,-1601
-80.5,9.5,-1002
-79.5,9.5,-415
-78.5,9.5,-617
-77.5,9.5,-1744
-76.5,9.5,-1052
-75.5,9.5,74
-74.5,9.5,58
-73.5,9.5,358
-72.5,9.5,134
-71.5,9.5,-2
-70.5,9.5,1054
-170.5,8.5,-5310
-169.5,8.5,-5185
-168.5,8.5,-5032
-167.5,8.5,-5244
-166.5,8.5,-4992
-165.5,8.5,-4965
-164.5,8.5,-4339
-163.5,8.5,-4422
-162.5,8.5,-4174
-161.5,8.5,-4723
-160.5,8.5,-4291
-159.5,8.5,-4284
-158.5,8.5,-4678
-157.5,8.5,-4939
-156.5,8.5,-5190
-155.5,8.5,-5252
-154.5,8.5,-5149
-153.5,8.5,-5127
-152.5,8.5,-5158
-151.5,8.5,-5112
-150.5,8.5,-4938
-149.5,8.5,-4863
-148.5,8.5,-5102
-147.5,8.5,-5219
-146.5,8.5,-5219
-145.5,8.5,-5206
-144.5,8.5,-5147
-143.5,8.5,-5123
-142.5,8.5,-5107
-141.5,8.5,-5129
-140.5,8.5,-5105
-139.5,8.5,-5053
-138.5,8.5,-4927
-137.5,8.5,-4790
-136.5,8.5,-4698
-135.5,8.5,-4741
-134.5,8.5,-4786
-133.5,8.5,-4861
-132.5,8.5,-4903
-131.5,8.5,-4972
-130.5,8.5,-4929
-129.5,8.5,-4727
-128.5,8.5,-4627
-127.5,8.5,-4548
-126.5,8.5,-4494
-125.5,8.5,-4544
-124.5,8.5,-4514
-123.5,8.5,-4477
-122.5,8.5,-4389
-121.5,8.5,-4312
-120.5,8.5,-4201
-119.5,8.5,-4087
-118.5,8.5,-3980
-117.5,8.5,-3898
-116.5,8.5,-4016
-115.5,8.5,-3981
-114.5,8.5,-4018
-113.5,8.5,-3927
-112.5,8.5,-3937
-111.5,8.5,-3834
-110.5,8.5,-3811
-109.5,8.5,-3877
-108.5,8.5,-3663
-107.5,8.5,-3562
-106.5,8.5,-3430
-105.5,8.5,-3290
-104.5,8.5,-3066
-103.5,8.5,-3100
-102.5,8.5,-3164
-101.5,8.5,-3340
-100.5,8.5,-3358
-99.5,8.5,-3574
-98.5,8.5,-3733
-97.5,8.5,-3750
-96.5,8.5,-3723
-95.5,8.5,-3645
-94.5,8.5,-3591
-93.5,8.5,-3593
-92.5,8.5,-3570
-91.5,8.5,-3576
-90.5,8.5,-3423
-89.5,8.5,-3426
-88.5,8.5,-3432
-87.5,8.5,-3260
-86.5,8.5,-3154
-85.5,8.5,-2694
-84.5,8.5,-1977
-83.5,8.5,1
-82.5,8.5,416
-81.5,8.5,335
-80.5,8.5,187
-79.5,8.5,1
-78.5,8.5,32
-77.5,8.5,103
-76.5,8.5,57
-75.5,8.5,59
-74.5,8.5,193
-73.5,8.5,629
-72.5,8.5,301
-71.5,8.5,1434
-70.5,8.5,908
-170.5,7.5,-5557
-169.5,7.5,-5475
-168.5,7.5,-5135
-167.5,7.5,-5016
-166.5,7.5,-5100
-165.5,7.5,-4999
-164.5,7.5,-4908
-163.5,7.5,-4285
-162.5,7.5,-4169
-161.5,7.5,-3482
-160.5,7.5,-4227
-159.5,7.5,-4293
-158.5,7.5,-4479
-157.5,7.5,-4701
-156.5,7.5,-5006
-155.5,7.5,-5135
-154.5,7.5,-5059
-153.5,7.5,-5089
-152.5,7.5,-5217
-151.5,7.5,-5164
-150.5,7.5,-5050
-149.5,7.5,-4751
-148.5,7.5,-4857
-147.5,7.5,-5043
-146.5,7.5,-5149
-145.5,7.5,-5107
-144.5,7.5,-5081
-143.5,7.5,-5070
-142.5,7.5,-5104
-141.5,7.5,-5085
-140.5,7.5,-5111
-139.5,7.5,-5073
-138.5,7.5,-4950
-137.5,7.5,-4766
-136.5,7.5,-4679
-135.5,7.5,-4673
-134.5,7.5,-4691
-133.5,7.5,-4656
-132.5,7.5,-4743
-131.5,7.5,-4716
-130.5,7.5,-4770
-129.5,7.5,-4552
-128.5,7.5,-4506
-127.5,7.5,-4500
-126.5,7.5,-4475
-125.5,7.5,-4506
-124.5,7.5,-4447
-123.5,7.5,-4416
-122.5,7.5,-4379
-121.5,7.5,-4226
-120.5,7.5,-4066
-119.5,7.5,-4022
-118.5,7.5,-4115
-117.5,7.5,-4003
-116.5,7.5,-4101
-115.5,7.5,-4056
-114.5,7.5,-4079
-113.5,7.5,-3857
-112.5,7.5,-3945
-111.5,7.5,-3920
-110.5,7.5,-3885
-109.5,7.5,-3821
-108.5,7.5,-3843
-107.5,7.5,-3842
-106.5,7.5,-3768
-105.5,7.5,-3606
-104.5,7.5,-3427
-103.5,7.5,-3191
-102.5,7.5,-3044
-101.5,7.5,-3261
-100.5,7.5,-3347
-99.5,7.5,-3413
-98.5,7.5,-3517
-97.5,7.5,-3499
-96.5,7.5,-3573
-95.5,7.5,-3718
-94.5,7.5,-3688
-93.5,7.5,-3625
-92.5,7.5,-3534
-91.5,7.5,-3580
-90.5,7.5,-3511
-89.5,7.5,-3453
-88.5,7.5,-3463
-87.5,7.5,-3307
-86.5,7.5,-3042
-85.5,7.5,-2322
-84.5,7.5,-1534
-83.5,7.5,-1529
-82.5,7.5,-1700
-81.5,7.5,-262
-80.5,7.5,-174
-79.5,7.5,-1100
-78.5,7.5,-1192
-77.5,7.5,184
-76.5,7.5,442
-75.5,7.5,722
-74.5,7.5,495
-73.5,7.5,561
-72.5,7.5,1800
-71.5,7.5,381
-70.5,7.5,121
-170.5,6.5,-5770
-169.5,6.5,-5637
-168.5,6.5,-5318
-167.5,6.5,-4993
-166.5,6.5,-4754
-165.5,6.5,-4863
-164.5,6.5,-4691
-163.5,6.5,-4599
-162.5,6.5,-3311
-161.5,6.5,-2404
-160.5,6.5,-3469
-159.5,6.5,-4047
-158.5,6.5,-4051
-157.5,6.5,-4192
-156.5,6.5,-4787
-155.5,6.5,-4924
-154.5,6.5,-4808
-153.5,6.5,-4852
-152.5,6.5,-5079
-151.5,6.5,-5209
-150.5,6.5,-5164
-149.5,6.5,-4879
-148.5,6.5,-4763
-147.5,6.5,-4883
-146.5,6.5,-5081
-145.5,6.5,-5090
-144.5,6.5,-5128
-143.5,6.5,-5039
-142.5,6.5,-5011
-141.5,6.5,-4967
-140.5,6.5,-5001
-139.5,6.5,-4910
-138.5,6.5,-4895
-137.5,6.5,-4787
-136.5,6.5,-4710
-135.5,6.5,-4613
-134.5,6.5,-4503
-133.5,6.5,-4462
-132.5,6.5,-4352
-131.5,6.5,-4302
-130.5,6.5,-4357
-129.5,6.5,-4347
-128.5,6.5,-4321
-127.5,6.5,-4465
-126.5,6.5,-4387
-125.5,6.5,-4388
-124.5,6.5,-4424
-123.5,6.5,-4385
-122.5,6.5,-4294
-121.5,6.5,-4205
-120.5,6.5,-4098
-119.5,6.5,-3964
-118.5,6.5,-4033
-117.5,6.5,-4180
-116.5,6.5,-4180
-115.5,6.5,-4142
-114.5,6.5,-4085
-113.5,6.5,-4038
-112.5,6.5,-3988
-111.5,6.5,-3997
-110.5,6.5,-3771
-109.5,6.5,-3680
-108.5,6.5,-3798
-107.5,6.5,-3883
-106.5,6.5,-3833
-105.5,6.5,-3690
-104.5,6.5,-3459
-103.5,6.5,-3284
-102.5,6.5,-3096
-101.5,6.5,-3233
-100.5,6.5,-3358
-99.5,6.5,-3453
-98.5,6.5,-3505
-97.5,6.5,-3527
-96.5,6.5,-3643
-95.5,6.5,-3674
-94.5,6.5,-3634
-93.5,6.5,-3582
-92.5,6.5,-3593
-91.5,6.5,-3699
-90.5,6.5,-3638
-89.5,6.5,-3511
-88.5,6.5,-3260
-87.5,6.5,-2991
-86.5,6.5,-2486
-85.5,6.5,-1996
-84.5,6.5,-1665
-83.5,6.5,-2313
-82.5,6.5,-2889
-81.5,6.5,-1817
-80.5,6.5,-3048
-79.5,6.5,-3205
-78.5,6.5,-3504
-77.5,6.5,-860
-76.5,6.5,835
-75.5,6.5,1875
-74.5,6.5,456
-73.5,6.5,1127
-72.5,6.5,2612
-71.5,6.5,288
-70.5,6.5,113
-170.5,5.5,-5692
-169.5,5.5,-5646
-168.5,5.5,-5395
-167.5,5.5,-5317
-166.5,5.5,-5068
-165.5,5.5,-4628
-164.5,5.5,-4502
-163.5,5.5,-4361
-162.5,5.5,-3819
-161.5,5.5,-2577
-160.5,5.5,-3060
-159.5,5.5,-3902
-158.5,5.5,-4138
-157.5,5.5,-4315
-156.5,5.5,-4496
-155.5,5.5,-4710
-154.5,5.5,-4721
-153.5,5.5,-4793
-152.5,5.5,-4935
-151.5,5.5,-5085
-150.5,5.5,-5053
-149.5,5.5,-4937
-148.5,5.5,-4922
-147.5,5.5,-4882
-146.5,5.5,-5055
-145.5,5.5,-5075
-144.5,5.5,-5055
-143.5,5.5,-4978
-142.5,5.5,-4884
-141.5,5.5,-4786
-140.5,5.5,-4708
-139.5,5.5,-4655
-138.5,5.5,-4693
-137.5,5.5,-4546
-136.5,5.5,-4629
-135.5,5.5,-4562
-134.5,5.5,-4472
-133.5,5.5,-4423
-132.5,5.5,-4226
-131.5,5.5,-4179
-130.5,5.5,-4162
-129.5,5.5,-4230
-128.5,5.5,-4354
-127.5,5.5,-4330
-126.5,5.5,-4319
-125.5,5.5,-4434
-124.5,5.5,-4301
-123.5,5.5,-4262
-122.5,5.5,-4146
-121.5,5.5,-4214
-120.5,5.5,-4183
-119.5,5.5,-4156
-118.5,5.5,-4183
-117.5,5.5,-4258
-116.5,5.5,-4213
-115.5,5.5,-4167
-114.5,5.5,-4046
-113.5,5.5,-3989
-112.5,5.5,-4037
-111.5,5.5,-4072
-110.5,5.5,-3988
-109.5,5.5,-3868
-108.5,5.5,-3840
-107.5,5.5,-3839
-106.5,5.5,-3775
-105.5,5.5,-3699
-104.5,5.5,-3379
-103.5,5.5,-3285
-102.5,5.5,-3168
-101.5,5.5,-3245
-100.5,5.5,-3334
-99.5,5.5,-3484
-98.5,5.5,-3525
-97.5,5.5,-3544
-96.5,5.5,-3601
-95.5,5.5,-3585
-94.5,5.5,-3582
-93.5,5.5,-3540
-92.5,5.5,-3629
-91.5,5.5,-3625
-90.5,5.5,-3511
-89.5,5.5,-3194
-88.5,5.5,-2797
-87.5,5.5,-2084
-86.5,5.5,-1733
-85.5,5.5,-2010
-84.5,5.5,-2941
-83.5,5.5,-3180
-82.5,5.5,-2987
-81.5,5.5,-2566
-80.5,5.5,-3193
-79.5,5.5,-3286
-78.5,5.5,-3347
-77.5,5.5,-1154
-76.5,5.5,591
-75.5,5.5,1808
-74.5,5.5,854
-73.5,5.5,2542
-72.5,5.5,1440
-71.5,5.5,166
-70.5,5.5,117
-170.5,4.5,-5674
-169.5,4.5,-5729
-168.5,4.5,-5540
-167.5,4.5,-5434
-166.5,4.5,-5422
-165.5,4.5,-5153
-164.5,4.5,-5017
-163.5,4.5,-4649
-162.5,4.5,-4499
-161.5,4.5,-4110
-160.5,4.5,-3196
-159.5,4.5,-3088
-158.5,4.5,-4108
-157.5,4.5,-4439
-156.5,4.5,-4589
-155.5,4.5,-4647
-154.5,4.5,-4714
-153.5,4.5,-4853
-152.5,4.5,-4882
-151.5,4.5,-4994
-150.5,4.5,-5024
-149.5,4.5,-4973
-148.5,4.5,-4866
-147.5,4.5,-4969
-146.5,4.5,-5048
-145.5,4.5,-5004
-144.5,4.5,-4803
-143.5,4.5,-4637
-142.5,4.5,-4515
-141.5,4.5,-4438
-140.5,4.5,-4415
-139.5,4.5,-4410
-138.5,4.5,-4382
-137.5,4.5,-4426
-136.5,4.5,-4522
-135.5,4.5,-4514
-134.5,4.5,-4506
-133.5,4.5,-4474
-132.5,4.5,-4285
-131.5,4.5,-4415
-130.5,4.5,-4427
-129.5,4.5,-4361
-128.5,4.5,-4431
-127.5,4.5,-4374
-126.5,4.5,-4381
-125.5,4.5,-4413
-124.5,4.5,-4427
-123.5,4.5,-4321
-122.5,4.5,-4396
-121.5,4.5,-4374
-120.5,4.5,-4327
-119.5,4.5,-4234
-118.5,4.5,-4354
-117.5,4.5,-4250
-116.5,4.5,-4204
-115.5,4.5,-4132
-114.5,4.5,-4033
-113.5,4.5,-3942
-112.5,4.5,-3945
-111.5,4.5,-3965
-110.5,4.5,-3926
-109.5,4.5,-3893
-108.5,4.5,-3912
-107.5,4.5,-3851
-106.5,4.5,-3772
-105.5,4.5,-3728
-104.5,4.5,-3573
-103.5,4.5,-3407
-102.5,4.5,-3219
-101.5,4.5,-3278
-100.5,4.5,-3362
-99.5,4.5,-3455
-98.5,4.5,-3392
-97.5,4.5,-3516
-96.5,4.5,-3482
-95.5,4.5,-3503
-94.5,4.5,-3460
-93.5,4.5,-3376
-92.5,4.5,-3317
-91.5,4.5,-3256
-90.5,4.5,-3001
-89.5,4.5,-2854
-88.5,4.5,-2425
-87.5,4.5,-1890
-86.5,4.5,-1419
-85.5,4.5,-2519
-84.5,4.5,-3060
-83.5,4.5,-3230
-82.5,4.5,-3248
-81.5,4.5,-2538
-80.5,4.5,-2006
-79.5,4.5,-3190
-78.5,4.5,-3387
-77.5,4.5,-675
-76.5,4.5,816
-75.5,4.5,2002
-74.5,4.5,1604
-73.5,4.5,1461
-72.5,4.5,213
-71.5,4.5,163
-70.5,4.5,150
-170.5,3.5,-5434
-169.5,3.5,-5575
-168.5,3.5,-5324
-167.5,3.5,-5390
-166.5,3.5,-5391
-165.5,3.5,-5373
-164.5,3.5,-5326
-163.5,3.5,-5168
-162.5,3.5,-4725
-161.5,3.5,-4602
-160.5,3.5,-4337
-159.5,3.5,-2880
-158.5,3.5,-3310
-157.5,3.5,-4343
-156.5,3.5,-4556
-155.5,3.5,-4715
-154.5,3.5,-4761
-153.5,3.5,-4834
-152.5,3.5,-4808
-151.5,3.5,-4917
-150.5,3.5,-5019
-149.5,3.5,-5058
-148.5,3.5,-4941
-147.5,3.5,-4914
-146.5,3.5,-4732
-145.5,3.5,-4663
-144.5,3.5,-4547
-143.5,3.5,-4430
-142.5,3.5,-4467
-141.5,3.5,-4428
-140.5,3.5,-4327
-139.5,3.5,-4295
-138.5,3.5,-4300
-137.5,3.5,-4372
-136.5,3.5,-4363
-135.5,3.5,-4345
-134.5,3.5,-4277
-133.5,3.5,-4409
-132.5,3.5,-4362
-131.5,3.5,-4443
-130.5,3.5,-4463
-129.5,3.5,-4469
-128.5,3.5,-4448
-127.5,3.5,-4487
-126.5,3.5,-4477
-125.5,3.5,-4490
-124.5,3.5,-4559
-123.5,3.5,-4550
-122.5,3.5,-4484
-121.5,3.5,-4368
-120.5,3.5,-4400
-119.5,3.5,-4258
-118.5,3.5,-4249
-117.5,3.5,-4135
-116.5,3.5,-4103
-115.5,3.5,-4037
-114.5,3.5,-3895
-113.5,3.5,-3851
-112.5,3.5,-3910
-111.5,3.5,-3903
-110.5,3.5,-3882
-109.5,3.5,-3827
-108.5,3.5,-3833
-107.5,3.5,-3790
-106.5,3.5,-3754
-105.5,3.5,-3675
-104.5,3.5,-3590
-103.5,3.5,-3441
-102.5,3.5,-3239
-101.5,3.5,-3254
-100.5,3.5,-3354
-99.5,3.5,-3440
-98.5,3.5,-3446
-97.5,3.5,-3413
-96.5,3.5,-3395
-95.5,3.5,-3238
-94.5,3.5,-3005
-93.5,3.5,-2924
-92.5,3.5,-2776
-91.5,3.5,-2638
-90.5,3.5,-2398
-89.5,3.5,-2188
-88.5,3.5,-1807
-87.5,3.5,-1805
-86.5,3.5,-2374
-85.5,3.5,-3031
-84.5,3.5,-3078
-83.5,3.5,-2994
-82.5,3.5,-2723
-81.5,3.5,-2077
-80.5,3.5,-2498
-79.5,3.5,-3274
-78.5,3.5,-2226
-77.5,3.5,-164
-76.5,3.5,1541
-75.5,3.5,1581
-74.5,3.5,1709
-73.5,3.5,386
-72.5,3.5,209
-71.5,3.5,198
-70.5,3.5,177
-170.5,2.5,-5336
-169.5,2.5,-5359
-168.5,2.5,-5307
-167.5,2.5,-5393
-166.5,2.5,-5418
-165.5,2.5,-5167
-164.5,2.5,-5052
-163.5,2.5,-5219
-162.5,2.5,-5087
-161.5,2.5,-5046
-160.5,2.5,-4716
-159.5,2.5,-3878
-158.5,2.5,-2885
-157.5,2.5,-3635
-156.5,2.5,-4540
-155.5,2.5,-4765
-154.5,2.5,-4817
-153.5,2.5,-4815
-152.5,2.5,-4797
-151.5,2.5,-4696
-150.5,2.5,-4633
-149.5,2.5,-4764
-148.5,2.5,-4810
-147.5,2.5,-4664
-146.5,2.5,-4613
-145.5,2.5,-4562
-144.5,2.5,-4449
-143.5,2.5,-4469
-142.5,2.5,-4483
-141.5,2.5,-4466
-140.5,2.5,-4381
-139.5,2.5,-4323
-138.5,2.5,-4247
-137.5,2.5,-4290
-136.5,2.5,-4325
-135.5,2.5,-4343
-134.5,2.5,-4273
-133.5,2.5,-4380
-132.5,2.5,-4337
-131.5,2.5,-4353
-130.5,2.5,-4431
-129.5,2.5,-4487
-128.5,2.5,-4459
-127.5,2.5,-4438
-126.5,2.5,-4494
-125.5,2.5,-4563
-124.5,2.5,-4599
-123.5,2.5,-4590
-122.5,2.5,-4511
-121.5,2.5,-4453
-120.5,2.5,-4341
-119.5,2.5,-4260
-118.5,2.5,-4211
-117.5,2.5,-4095
-116.5,2.5,-4037
-115.5,2.5,-3982
-114.5,2.5,-3861
-113.5,2.5,-3815
-112.5,2.5,-3845
-111.5,2.5,-3785
-110.5,2.5,-3768
-109.5,2.5,-3781
-108.5,2.5,-3784
-107.5,2.5,-3735
-106.5,2.5,-3620
-105.5,2.5,-3532
-104.5,2.5,-3548
-103.5,2.5,-3468
-102.5,2.5,-3279
-101.5,2.5,-3345
-100.5,2.5,-3246
-99.5,2.5,-3175
-98.5,2.5,-3062
-97.5,2.5,-2974
-96.5,2.5,-2894
-95.5,2.5,-2748
-94.5,2.5,-2627
-93.5,2.5,-2555
-92.5,2.5,-2424
-91.5,2.5,-2328
-90.5,2.5,-2146
-89.5,2.5,-1964
-88.5,2.5,-2098
-87.5,2.5,-2611
-86.5,2.5,-2871
-85.5,2.5,-3007
-84.5,2.5,-3098
-83.5,2.5,-3248
-82.5,2.5,-2739
-81.5,2.5,-2826
-80.5,2.5,-3044
-79.5,2.5,-2633
-78.5,2.5,-263
-77.5,2.5,633
-76.5,2.5,2269
-75.5,2.5,1612
-74.5,2.5,712
-73.5,2.5,295
-72.5,2.5,216
-71.5,2.5,200
-70.5,2.5,190
