x,y,depth
-161.5,28.5,-5181.19873046875
-160.5,28.5,-5334.2978515625
-159.5,28.5,-5545.1591796875
-158.5,28.5,-5633.8896484375
-157.5,28.5,-5671.89501953125
-156.5,28.5,-5751.16943359375
-155.5,28.5,-5721.560546875
-154.5,28.5,-5718.7568359375
-153.5,28.5,-5566.46435546875
-152.5,28.5,-5509.1748046875
-151.5,28.5,-5452.80322265625
-150.5,28.5,-5434.88427734375
-149.5,28.5,-5393.01123046875
-148.5,28.5,-5287.166015625
-147.5,28.5,-5109.75439453125
-146.5,28.5,-4907.85107421875
-145.5,28.5,-4884.88671875
-144.5,28.5,-4844.927734375
-143.5,28.5,-4840.9140625
-142.5,28.5,-4891.42626953125
-141.5,28.5,-4873.48486328125
-140.5,28.5,-4835.453125
-139.5,28.5,-4781.35986328125
-138.5,28.5,-4754.390625
-137.5,28.5,-4666.224609375
-136.5,28.5,-4587.49267578125
-135.5,28.5,-4371.07763671875
-134.5,28.5,-4216.32958984375
-133.5,28.5,-4381.7783203125
-132.5,28.5,-4155.37109375
-131.5,28.5,-4374.3837890625
-130.5,28.5,-4646.72998046875
-129.5,28.5,-4512.26611328125
-128.5,28.5,-4559.8154296875
-127.5,28.5,-4477.77294921875
-126.5,28.5,-4449.29541015625
-125.5,28.5,-4316.59814453125
-124.5,28.5,-4297.45849609375
-123.5,28.5,-4310.9873046875
-122.5,28.5,-4255.4375
-121.5,28.5,-4177.86962890625
-120.5,28.5,-4010.749267578125
-119.5,28.5,-3892.67578125
-118.5,28.5,-3573.855712890625
-117.5,28.5,-3632.649169921875
-116.5,28.5,-3554.9951171875
-115.5,28.5,-975.5621337890625
-114.5,28.5,-35.321529388427734
-113.5,28.5,320.3759765625
-112.5,28.5,-289.0414733886719
-111.5,28.5,8.337239265441895
-110.5,28.5,325.4192810058594
-109.5,28.5,668.6029052734375
-108.5,28.5,1721.9677734375
-107.5,28.5,2204.682373046875
-106.5,28.5,1903.3826904296875
-105.5,28.5,1305.8948974609375
-104.5,28.5,1424.3826904296875
-103.5,28.5,1236.1905517578125
-102.5,28.5,1317.1065673828125
-101.5,28.5,692.458740234375
-100.5,28.5,288.7713623046875
-99.5,28.5,176.87318420410156
-98.5,28.5,109.19548797607422
-97.5,28.5,55.963645935058594
-96.5,28.5,0.5949652791023254
-95.5,28.5,-24.19515609741211
-94.5,28.5,-39.0029182434082
-93.5,28.5,-46.399879455566406
-92.5,28.5,-51.837345123291016
-91.5,28.5,-50.890625
-90.5,28.5,-75.0085220336914
-89.5,28.5,-477.5486145019531
-88.5,28.5,-1508.0885009765625
-87.5,28.5,-1988.17041015625
-86.5,28.5,-799.89630126953125
-85.5,28.5,-260.4411315917969
-84.5,28.5,-56.712188720703125
-83.5,28.5,-23.114809036254883
-82.5,28.5,17.984235763549805
-81.5,28.5,28.66716957092285
-80.5,28.5,-20.63290023803711
-79.5,28.5,-665.693359375
-78.5,28.5,-928.12725830078125
-77.5,28.5,-1057.0919189453125
-76.5,28.5,-3759.273193359375
-75.5,28.5,-4969.56298828125
-74.5,28.5,-4708.19189453125
-73.5,28.5,-4619.24755859375
-72.5,28.5,-4780.7939453125
-71.5,28.5,-5223.77001953125
-70.5,28.5,-5446.30126953125
-170.5,27.5,-4500.81396484375
-169.5,27.5,-4518.9619140625
-168.5,27.5,-4451.14892578125
-167.5,27.5,-4526.57080078125
-166.5,27.5,-4655.90185546875
-165.5,27.5,-4812.224609375
-164.5,27.5,-5075.10107421875
-163.5,27.5,-5182.40966796875
-162.5,27.5,-5041.3310546875
-161.5,27.5,-4187.39892578125
-160.5,27.5,-4592.00732421875
-159.5,27.5,-5004.2041015625
-158.5,27.5,-5284.8125
-157.5,27.5,-5504.51416015625
-156.5,27.5,-5572.50048828125
-155.5,27.5,-5603.732421875
-154.5,27.5,-5596.49951171875
-153.5,27.5,-5536.9892578125
-152.5,27.5,-5457.4091796875
-151.5,27.5,-5478.75146484375
-150.5,27.5,-5373.00634765625
-149.5,27.5,-5424.54052734375
-148.5,27.5,-5324.80078125
-147.5,27.5,-5153.56201171875
-146.5,27.5,-5083.0390625
-145.5,27.5,-4974.63671875
-144.5,27.5,-4839.85693359375
-143.5,27.5,-4863.12890625
-142.5,27.5,-4884.11376953125
-141.5,27.5,-4798.376953125
-140.5,27.5,-4845.68115234375
-139.5,27.5,-4751.42333984375
-138.5,27.5,-4754.8173828125
-137.5,27.5,-4719.5078125
-136.5,27.5,-4655.2548828125
-135.5,27.5,-4546.48046875
-134.5,27.5,-4437.54736328125
-133.5,27.5,-4407.6064453125
-132.5,27.5,-4390.49951171875
-131.5,27.5,-4346.1728515625
-130.5,27.5,-4459.42919921875
-129.5,27.5,-4421.38916015625
-128.5,27.5,-4462.89697265625
-127.5,27.5,-4551.6181640625
-126.5,27.5,-4405.17919921875
-125.5,27.5,-4372.05517578125
-124.5,27.5,-4309.4541015625
-123.5,27.5,-4265.38330078125
-122.5,27.5,-4191.0029296875
-121.5,27.5,-4061.51220703125
-120.5,27.5,-3993.419677734375
-119.5,27.5,-3929.928955078125
-118.5,27.5,-3877.6376953125
-117.5,27.5,-3837.099365234375
-116.5,27.5,-3773.44384765625
-115.5,27.5,-2864.116455078125
-114.5,27.5,-229.22979736328125
-113.5,27.5,158.09854125976562
-112.5,27.5,-71.00574493408203
-111.5,27.5,-1250.68994140625
-110.5,27.5,-278.0150146484375
-109.5,27.5,270.44842529296875
-108.5,27.5,1205.0792236328125
-107.5,27.5,2139.545166015625
-106.5,27.5,1853.02783203125
-105.5,27.5,1456.4991455078125
-104.5,27.5,1476.007080078125
-103.5,27.5,1255.0390625
-102.5,27.5,1359.4324951171875
-101.5,27.5,687.41375732421875
-100.5,27.5,301.8558654785156
-99.5,27.5,166.10098266601562
-98.5,27.5,136.92906188964844
-97.5,27.5,4.999878406524658
-96.5,27.5,-111.11298370361328
-95.5,27.5,-641.85186767578125
-94.5,27.5,-789.52899169921875
-93.5,27.5,-606.4583740234375
-92.5,27.5,-817.24078369140625
-91.5,27.5,-1019.085693359375
-90.5,27.5,-1164.80029296875
-89.5,27.5,-1659.6368408203125
-88.5,27.5,-2213.881591796875
-87.5,27.5,-2840.06396484375
-86.5,27.5,-3059.32958984375
-85.5,27.5,-1811.96142578125
-84.5,27.5,-164.70542907714844
-83.5,27.5,-41.29097366333008
-82.5,27.5,5.973368167877197
-81.5,27.5,27.31041717529297
-80.5,27.5,1.2619271278381348
-79.5,27.5,-471.5130615234375
-78.5,27.5,-562.9759521484375
-77.5,27.5,-1139.94189453125
-76.5,27.5,-3504.204833984375
-75.5,27.5,-4804.74658203125
-74.5,27.5,-4573.880859375
-73.5,27.5,-4715.5869140625
-72.5,27.5,-4997.62841796875
-71.5,27.5,-5305.04736328125
-70.5,27.5,-5463.53515625
-170.5,26.5,-4525.20458984375
-169.5,26.5,-4517.67236328125
-168.5,26.5,-4096.48876953125
-167.5,26.5,-4291.0341796875
-166.5,26.5,-4399.68115234375
-165.5,26.5,-4599.14697265625
-164.5,26.5,-4805.3154296875
-163.5,26.5,-5003.43896484375
-162.5,26.5,-4990.7509765625
-161.5,26.5,-4652.32666015625
-160.5,26.5,-4671.1328125
-159.5,26.5,-4813.28515625
-158.5,26.5,-4869.8876953125
-157.5,26.5,-5076.6435546875
-156.5,26.5,-5255.7607421875
-155.5,26.5,-5342.7197265625
-154.5,26.5,-5429.236328125
-153.5,26.5,-5424.71484375
-152.5,26.5,-5420.83544921875
-151.5,26.5,-5447.7958984375
-150.5,26.5,-5432.52392578125
-149.5,26.5,-5403.02685546875
-148.5,26.5,-5338.19775390625
-147.5,26.5,-5259.18115234375
-146.5,26.5,-5116.5576171875
-145.5,26.5,-5104.6357421875
-144.5,26.5,-4929.23974609375
-143.5,26.5,-4848.3359375
-142.5,26.5,-4755.0927734375
-141.5,26.5,-4749.89697265625
-140.5,26.5,-4773.6689453125
-139.5,26.5,-4784.44921875
-138.5,26.5,-4762.8818359375
-137.5,26.5,-4783.96728515625
-136.5,26.5,-4652.32080078125
-135.5,26.5,-4581.60302734375
-134.5,26.5,-4553.75146484375
-133.5,26.5,-4617.92578125
-132.5,26.5,-4553.3603515625
-131.5,26.5,-4660.41064453125
-130.5,26.5,-4694.78662109375
-129.5,26.5,-4543.10888671875
-128.5,26.5,-4553.37255859375
-127.5,26.5,-4478.54150390625
-126.5,26.5,-4430.42333984375
-125.5,26.5,-4484.23291015625
-124.5,26.5,-4297.447265625
-123.5,26.5,-4194.19921875
-122.5,26.5,-3968.30126953125
-121.5,26.5,-3928.868408203125
-120.5,26.5,-4079.667724609375
-119.5,26.5,-4005.461181640625
-118.5,26.5,-4013.367919921875
-117.5,26.5,-3899.2275390625
-116.5,26.5,-3743.19140625
-115.5,26.5,-3555.22216796875
-114.5,26.5,-2735.89990234375
-113.5,26.5,-227.96041870117188
-112.5,26.5,280.592041015625
-111.5,26.5,-317.2502136230469
-110.5,26.5,-1287.560302734375
-109.5,26.5,-72.97547149658203
-108.5,26.5,399.130126953125
-107.5,26.5,1571.6678466796875
-106.5,26.5,2378.103759765625
-105.5,26.5,1894.7923583984375
-104.5,26.5,1439.3154296875
-103.5,26.5,1185.295166015625
-102.5,26.5,1252.14111328125
-101.5,26.5,1106.3798828125
-100.5,26.5,634.7381591796875
-99.5,26.5,194.85479736328125
-98.5,26.5,79.98201751708984
-97.5,26.5,0.13512152433395386
-96.5,26.5,-277.47882080078125
-95.5,26.5,-1449.4486083984375
-94.5,26.5,-1901.9259033203125
-93.5,26.5,-1848.6361083984375
-92.5,26.5,-1889.60888671875
-91.5,26.5,-2098.09228515625
-90.5,26.5,-2681.313720703125
-89.5,26.5,-2861.089111328125
-88.5,26.5,-2677.124267578125
-87.5,26.5,-2927.423095703125
-86.5,26.5,-3136.160400390625
-85.5,26.5,-3213.75830078125
-84.5,26.5,-469.53369140625
-83.5,26.5,-65.19544982910156
-82.5,26.5,-19.41496467590332
-81.5,26.5,9.524097442626953
-80.5,26.5,0.49097222089767456
-79.5,26.5,-508.1318359375
-78.5,26.5,-454.90643310546875
-77.5,26.5,-414.4786376953125
-76.5,26.5,-4043.955810546875
-75.5,26.5,-4682.68798828125
-74.5,26.5,-4564.98681640625
-73.5,26.5,-4930.07958984375
-72.5,26.5,-5188.82373046875
-71.5,26.5,-5424.27294921875
-70.5,26.5,-5498.5283203125
-170.5,25.5,-1969.1614990234375
-169.5,25.5,-3077.30126953125
-168.5,25.5,-2081.0576171875
-167.5,25.5,-2817.582763671875
-166.5,25.5,-4911.4921875
-165.5,25.5,-4785.2392578125
-164.5,25.5,-4767.99462890625
-163.5,25.5,-4886.8974609375
-162.5,25.5,-4865.2314453125
-161.5,25.5,-4761.54833984375
-160.5,25.5,-4702.94873046875
-159.5,25.5,-4680.8125
-158.5,25.5,-4834.5439453125
-157.5,25.5,-4848.55224609375
-156.5,25.5,-4909.7353515625
-155.5,25.5,-4947.34765625
-154.5,25.5,-5145.8076171875
-153.5,25.5,-5296.33740234375
-152.5,25.5,-5396.55712890625
-151.5,25.5,-5458.43017578125
-150.5,25.5,-5430.35498046875
-149.5,25.5,-5345.6259765625
-148.5,25.5,-5314.421875
-147.5,25.5,-5264.93896484375
-146.5,25.5,-5190.6708984375
-145.5,25.5,-5109.81787109375
-144.5,25.5,-5025.3271484375
-143.5,25.5,-4902.0625
-142.5,25.5,-4777.78125
-141.5,25.5,-4682.97412109375
-140.5,25.5,-4733.5
-139.5,25.5,-4783.33154296875
-138.5,25.5,-4742.60302734375
-137.5,25.5,-4785.86767578125
-136.5,25.5,-4782.03662109375
-135.5,25.5,-4728.5341796875
-134.5,25.5,-4656.974609375
-133.5,25.5,-4663.78173828125
-132.5,25.5,-4539.953125
-131.5,25.5,-4682.46337890625
-130.5,25.5,-4684.1044921875
-129.5,25.5,-4627.71826171875
-128.5,25.5,-4469.00537109375
-127.5,25.5,-4376.77001953125
-126.5,25.5,-4456.32666015625
-125.5,25.5,-4496.236328125
-124.5,25.5,-4336.89697265625
-123.5,25.5,-4309.99658203125
-122.5,25.5,-4186.4521484375
-121.5,25.5,-4118.4892578125
-120.5,25.5,-4121.12109375
-119.5,25.5,-3906.623046875
-118.5,25.5,-3942.332275390625
-117.5,25.5,-3917.342529296875
-116.5,25.5,-3884.413330078125
-115.5,25.5,-3754.175537109375
-114.5,25.5,-3567.291259765625
-113.5,25.5,-1964.39208984375
-112.5,25.5,-134.55641174316406
-111.5,25.5,184.0321502685547
-110.5,25.5,-1244.76171875
-109.5,25.5,-1075.2755126953125
-108.5,25.5,24.084184646606445
-107.5,25.5,671.87530517578125
-106.5,25.5,2125.564208984375
-105.5,25.5,2079.59619140625
-104.5,25.5,1759.531494140625
-103.5,25.5,1339.715087890625
-102.5,25.5,1304.8233642578125
-101.5,25.5,1578.403076171875
-100.5,25.5,1453.87353515625
-99.5,25.5,264.13568115234375
-98.5,25.5,107.02973937988281
-97.5,25.5,-3.8835244178771973
-96.5,25.5,-350.0799255371094
-95.5,25.5,-2037.4326171875
-94.5,25.5,-3408.752685546875
-93.5,25.5,-3453.530029296875
-92.5,25.5,-3216.77880859375
-91.5,25.5,-3246.12060546875
-90.5,25.5,-3447.64990234375
-89.5,25.5,-3349.9111328125
-88.5,25.5,-3295.134521484375
-87.5,25.5,-3308.4384765625
-86.5,25.5,-3258.49560546875
-85.5,25.5,-3287.78759765625
-84.5,25.5,-1176.5545654296875
-83.5,25.5,-79.25873565673828
-82.5,25.5,-32.85918426513672
-81.5,25.5,-5.146145820617676
-80.5,25.5,-28.869930267333984
-79.5,25.5,-522.629150390625
-78.5,25.5,-79.7873764038086
-77.5,25.5,-1666.381103515625
-76.5,25.5,-2451.48486328125
-75.5,25.5,-4677.6376953125
-74.5,25.5,-4766.74072265625
-73.5,25.5,-5225.60888671875
-72.5,25.5,-5431.4541015625
-71.5,25.5,-5503.650390625
-70.5,25.5,-5523.7958984375
-170.5,24.5,-4533.38134765625
-169.5,24.5,-4365.962890625
-168.5,24.5,-2780.309326171875
-167.5,24.5,-1987.1473388671875
-166.5,24.5,-3475.28173828125
-165.5,24.5,-4307.35791015625
-164.5,24.5,-4827.9248046875
-163.5,24.5,-4923.44873046875
-162.5,24.5,-4896.7587890625
-161.5,24.5,-4715.22705078125
-160.5,24.5,-4749.9873046875
-159.5,24.5,-4726.1884765625
-158.5,24.5,-4649.63037109375
-157.5,24.5,-4482.0908203125
-156.5,24.5,-4471.9384765625
-155.5,24.5,-4554.43701171875
-154.5,24.5,-4782.2919921875
-153.5,24.5,-5111.56982421875
-152.5,24.5,-5324.29931640625
-151.5,24.5,-5399.40771484375
-150.5,24.5,-5362.08544921875
-149.5,24.5,-5359.876953125
-148.5,24.5,-5380.11767578125
-147.5,24.5,-5331.044921875
-146.5,24.5,-5227.64306640625
-145.5,24.5,-5173.9794921875
-144.5,24.5,-5093.66552734375
-143.5,24.5,-4962.82421875
-142.5,24.5,-4890.25
-141.5,24.5,-4792.4443359375
-140.5,24.5,-4809.62841796875
-139.5,24.5,-4870.9375
-138.5,24.5,-4841.47265625
-137.5,24.5,-4774.35595703125
-136.5,24.5,-4657.52001953125
-135.5,24.5,-4639.1962890625
-134.5,24.5,-4697.12939453125
-133.5,24.5,-4741.11767578125
-132.5,24.5,-4701.4912109375
-131.5,24.5,-4595.97607421875
-130.5,24.5,-4624.09814453125
-129.5,24.5,-4496.88525390625
-128.5,24.5,-4437.5048828125
-127.5,24.5,-4352.55712890625
-126.5,24.5,-4398.07861328125
-125.5,24.5,-4362.01806640625
-124.5,24.5,-4224.39453125
-123.5,24.5,-4296.5830078125
-122.5,24.5,-4189.56787109375
-121.5,24.5,-4202.76416015625
-120.5,24.5,-4076.850341796875
-119.5,24.5,-4081.55810546875
-118.5,24.5,-3999.10107421875
-117.5,24.5,-3809.642333984375
-116.5,24.5,-3732.68212890625
-115.5,24.5,-3600.9501953125
-114.5,24.5,-3680.188232421875
-113.5,24.5,-3390.610107421875
-112.5,24.5,-974.7259521484375
-111.5,24.5,12.17984390258789
-110.5,24.5,-145.1464080810547
-109.5,24.5,-1629.6053466796875
-108.5,24.5,-937.43634033203125
-107.5,24.5,31.467967987060547
-106.5,24.5,976.41497802734375
-105.5,24.5,2349.611572265625
-104.5,24.5,2027.0145263671875
-103.5,24.5,1928.203125
-102.5,24.5,1757.35107421875
-101.5,24.5,1934.635498046875
-100.5,24.5,1909.76806640625
-99.5,24.5,785.13140869140625
-98.5,24.5,224.12045288085938
-97.5,24.5,-51.048248291015625
-96.5,24.5,-1149.4395751953125
-95.5,24.5,-3124.556640625
-94.5,24.5,-3715.5615234375
-93.5,24.5,-3735.573974609375
-92.5,24.5,-3717.6064453125
-91.5,24.5,-3677.302001953125
-90.5,24.5,-3657.800048828125
-89.5,24.5,-3562.9853515625
-88.5,24.5,-2399.9599609375
-87.5,24.5,-1590.805419921875
-86.5,24.5,-2706.799072265625
-85.5,24.5,-3391.001220703125
-84.5,24.5,-2817.85595703125
-83.5,24.5,-541.8734130859375
-82.5,24.5,-231.0858612060547
-81.5,24.5,-250.6763916015625
-80.5,24.5,-468.74737548828125
-79.5,24.5,-549.17987060546875
-78.5,24.5,-6.07508659362793
-77.5,24.5,-490.6712646484375
-76.5,24.5,-749.5396728515625
-75.5,24.5,-2650.9833984375
-74.5,24.5,-4519.12890625
-73.5,24.5,-5337.32568359375
-72.5,24.5,-5486.02197265625
-71.5,24.5,-5502.47119140625
-70.5,24.5,-5535.06884765625
-170.5,23.5,-4660.1201171875
-169.5,23.5,-4676.1845703125
-168.5,23.5,-4831.7587890625
-167.5,23.5,-4816.3984375
-166.5,23.5,-3396.937744140625
-165.5,23.5,-3299.77490234375
-164.5,23.5,-2337.397216796875
-163.5,23.5,-3617.219482421875
-162.5,23.5,-3445.21923828125
-161.5,23.5,-3800.9248046875
-160.5,23.5,-4783.94091796875
-159.5,23.5,-4789.4287109375
-158.5,23.5,-4596.38232421875
-157.5,23.5,-4373.6025390625
-156.5,23.5,-4251.244140625
-155.5,23.5,-4231.3359375
-154.5,23.5,-4423.7861328125
-153.5,23.5,-4904.80126953125
-152.5,23.5,-5313.2783203125
-151.5,23.5,-5470.31005859375
-150.5,23.5,-5430.025390625
-149.5,23.5,-5371.51904296875
-148.5,23.5,-5321.11767578125
-147.5,23.5,-5332.25927734375
-146.5,23.5,-5353.41259765625
-145.5,23.5,-5334.14892578125
-144.5,23.5,-5343.77978515625
-143.5,23.5,-5343.111328125
-142.5,23.5,-5236.74072265625
-141.5,23.5,-5113.26806640625
-140.5,23.5,-5125.96875
-139.5,23.5,-5105.18603515625
-138.5,23.5,-4917.14453125
-137.5,23.5,-4933.83251953125
-136.5,23.5,-4933.54345703125
-135.5,23.5,-4771.73681640625
-134.5,23.5,-4930.62939453125
-133.5,23.5,-4893.06103515625
-132.5,23.5,-4764.72998046875
-131.5,23.5,-4684.65380859375
-130.5,23.5,-4695.57666015625
-129.5,23.5,-4659.85546875
-128.5,23.5,-4429.0615234375
-127.5,23.5,-4160.65087890625
-126.5,23.5,-4328.93701171875
-125.5,23.5,-4242.134765625
-124.5,23.5,-4174.80322265625
-123.5,23.5,-4189.0498046875
-122.5,23.5,-4162.43359375
-121.5,23.5,-4110.6826171875
-120.5,23.5,-4131.4580078125
-119.5,23.5,-4114.9248046875
-118.5,23.5,-4050.1552734375
-117.5,23.5,-3929.906494140625
-116.5,23.5,-3946.733154296875
-115.5,23.5,-3869.544189453125
-114.5,23.5,-3806.12109375
-113.5,23.5,-3662.294921875
-112.5,23.5,-3059.321533203125
-111.5,23.5,-1178.029052734375
-110.5,23.5,-219.69248962402344
-109.5,23.5,-791.48199462890625
-108.5,23.5,-2343.06103515625
-107.5,23.5,-1004.3622436523438
-106.5,23.5,96.51583099365234
-105.5,23.5,1574.239501953125
-104.5,23.5,2165.93017578125
-103.5,23.5,2251.860595703125
-102.5,23.5,2040.189697265625
-101.5,23.5,2097.53662109375
-100.5,23.5,1774.3243408203125
-99.5,23.5,1410.5550537109375
-98.5,23.5,294.46197509765625
-97.5,23.5,-241.01161193847656
-96.5,23.5,-1967.31201171875
-95.5,23.5,-3110.459228515625
-94.5,23.5,-3731.074462890625
-93.5,23.5,-3752.537109375
-92.5,23.5,-3745.3779296875
-91.5,23.5,-3737.7841796875
-90.5,23.5,-3026.704833984375
-89.5,23.5,-1226.49755859375
-88.5,23.5,-140.48992919921875
-87.5,23.5,-223.65560913085938
-86.5,23.5,-1418.333740234375
-85.5,23.5,-2420.3525390625
-84.5,23.5,-2735.335205078125
-83.5,23.5,-1889.4085693359375
-82.5,23.5,-1329.086669921875
-81.5,23.5,-1045.8173828125
-80.5,23.5,-532.55902099609375
-79.5,23.5,-403.07733154296875
-78.5,23.5,-45.043731689453125
-77.5,23.5,-250.5712127685547
-76.5,23.5,-325.4747619628906
-75.5,23.5,-734.903076171875
-74.5,23.5,-2704.29052734375
-73.5,23.5,-4710.771484375
-72.5,23.5,-5256.533203125
-71.5,23.5,-5374.33544921875
-70.5,23.5,-5472.40625
-170.5,22.5,-4759.94677734375
-169.5,22.5,-4692.259765625
-168.5,22.5,-4600.29931640625
-167.5,22.5,-4474.51806640625
-166.5,22.5,-4244.7939453125
-165.5,22.5,-4596.21142578125
-164.5,22.5,-4551.42333984375
-163.5,22.5,-4451.64208984375
-162.5,22.5,-3967.305908203125
-161.5,22.5,-3822.55712890625
-160.5,22.5,-3978.612548828125
-159.5,22.5,-3012.301513671875
-158.5,22.5,-4527.462890625
-157.5,22.5,-4611.3251953125
-156.5,22.5,-4550.1259765625
-155.5,22.5,-4437.3173828125
-154.5,22.5,-4532.91064453125
-153.5,22.5,-4863.0087890625
-152.5,22.5,-5253.86376953125
-151.5,22.5,-5475.0087890625
-150.5,22.5,-5505.4814453125
-149.5,22.5,-5426.4580078125
-148.5,22.5,-5370.7841796875
-147.5,22.5,-5431.16064453125
-146.5,22.5,-5583.54150390625
-145.5,22.5,-5577.1201171875
-144.5,22.5,-5434.58056640625
-143.5,22.5,-5510.236328125
-142.5,22.5,-5413.046875
-141.5,22.5,-5335.1357421875
-140.5,22.5,-5210.8994140625
-139.5,22.5,-5089.7724609375
-138.5,22.5,-5081.34814453125
-137.5,22.5,-4961.7119140625
-136.5,22.5,-5030.185546875
-135.5,22.5,-5130.7529296875
-134.5,22.5,-5017.7802734375
-133.5,22.5,-4914.75634765625
-132.5,22.5,-4829.4521484375
-131.5,22.5,-4684.763671875
-130.5,22.5,-4785.00830078125
-129.5,22.5,-4689.556640625
-128.5,22.5,-4513.0107421875
-127.5,22.5,-4208.1025390625
-126.5,22.5,-4280.724609375
-125.5,22.5,-3941.526611328125
-124.5,22.5,-4036.005615234375
-123.5,22.5,-4187.5224609375
-122.5,22.5,-4098.17822265625
-121.5,22.5,-4072.27783203125
-120.5,22.5,-4059.438232421875
-119.5,22.5,-4063.125244140625
-118.5,22.5,-4053.082763671875
-117.5,22.5,-3915.270263671875
-116.5,22.5,-3980.36572265625
-115.5,22.5,-3801.74853515625
-114.5,22.5,-3782.99072265625
-113.5,22.5,-3723.177978515625
-112.5,22.5,-3381.86669921875
-111.5,22.5,-3184.959716796875
-110.5,22.5,-2573.487548828125
-109.5,22.5,-2554.57568359375
-108.5,22.5,-2894.384765625
-107.5,22.5,-2376.0146484375
-106.5,22.5,-680.8214111328125
-105.5,22.5,265.80572509765625
-104.5,22.5,1529.46142578125
-103.5,22.5,2070.995361328125
-102.5,22.5,2168.46630859375
-101.5,22.5,2109.740478515625
-100.5,22.5,1561.4202880859375
-99.5,22.5,837.294189453125
-98.5,22.5,77.85175323486328
-97.5,22.5,-377.4664611816406
-96.5,22.5,-2159.17431640625
-95.5,22.5,-3056.2119140625
-94.5,22.5,-3635.947998046875
-93.5,22.5,-3648.483642578125
-92.5,22.5,-3295.8017578125
-91.5,22.5,-1619.0396728515625
-90.5,22.5,-348.43756103515625
-89.5,22.5,-66.1007080078125
-88.5,22.5,-49.81092071533203
-87.5,22.5,-57.9998779296875
-86.5,22.5,-625.106201171875
-85.5,22.5,-1767.1669921875
-84.5,22.5,-1092.004150390625
-83.5,22.5,-32.25647735595703
-82.5,22.5,17.415468215942383
-81.5,22.5,13.055954933166504
-80.5,22.5,43.40876770019531
-79.5,22.5,-2.7938194274902344
-78.5,22.5,-118.31474304199219
-77.5,22.5,-240.4534149169922
-76.5,22.5,-162.25067138671875
-75.5,22.5,-1346.3697509765625
-74.5,22.5,-1510.3873291015625
-73.5,22.5,-1980.268798828125
-72.5,22.5,-3821.55078125
-71.5,22.5,-4755.21826171875
-70.5,22.5,-5403.384765625
-170.5,21.5,-4822.26416015625
-169.5,21.5,-4463.85693359375
-168.5,21.5,-4332.88330078125
-167.5,21.5,-4265.2646484375
-166.5,21.5,-4649.01025390625
-165.5,21.5,-4651.85986328125
-164.5,21.5,-4715.18408203125
-163.5,21.5,-4703.8427734375
-162.5,21.5,-4547.89599609375
-161.5,21.5,-4561.67138671875
-160.5,21.5,-3498.308837890625
-159.5,21.5,-3279.114013671875
-158.5,21.5,-2437.372314453125
-157.5,21.5,-1742.889892578125
-156.5,21.5,-3554.68994140625
-155.5,21.5,-5168.95703125
-154.5,21.5,-4993.28857421875
-153.5,21.5,-4992.21435546875
-152.5,21.5,-5196.21826171875
-151.5,21.5,-5399.18798828125
-150.5,21.5,-5405.7236328125
-149.5,21.5,-5351.78173828125
-148.5,21.5,-5297.1123046875
-147.5,21.5,-5358.5068359375
-146.5,21.5,-5414.3076171875
-145.5,21.5,-5495.16552734375
-144.5,21.5,-5485.40234375
-143.5,21.5,-5536.84228515625
-142.5,21.5,-5457.1416015625
-141.5,21.5,-5391.9052734375
-140.5,21.5,-5299.5361328125
-139.5,21.5,-5153.453125
-138.5,21.5,-5228.9443359375
-137.5,21.5,-5180.79345703125
-136.5,21.5,-5151.8232421875
-135.5,21.5,-5202.41357421875
-134.5,21.5,-5111.16015625
-133.5,21.5,-5033.70703125
-132.5,21.5,-4914.13818359375
-131.5,21.5,-4735.255859375
-130.5,21.5,-4697.50732421875
-129.5,21.5,-4783.0361328125
-128.5,21.5,-4696.74560546875
-127.5,21.5,-4519.38720703125
-126.5,21.5,-4529.3349609375
-125.5,21.5,-4486.181640625
-124.5,21.5,-4237.09423828125
-123.5,21.5,-4237.47802734375
-122.5,21.5,-4113.41796875
-121.5,21.5,-4023.577880859375
-120.5,21.5,-3994.05029296875
-119.5,21.5,-3948.972900390625
-118.5,21.5,-3924.839111328125
-117.5,21.5,-3934.353271484375
-116.5,21.5,-3881.942626953125
-115.5,21.5,-3707.6826171875
-114.5,21.5,-3714.342529296875
-113.5,21.5,-3663.100341796875
-112.5,21.5,-3427.436767578125
-111.5,21.5,-3292.725341796875
-110.5,21.5,-3191.032470703125
-109.5,21.5,-3003.977294921875
-108.5,21.5,-2924.747314453125
-107.5,21.5,-2931.731201171875
-106.5,21.5,-1614.709716796875
-105.5,21.5,-39.98659896850586
-104.5,21.5,1100.8843994140625
-103.5,21.5,1766.3935546875
-102.5,21.5,1901.9007568359375
-101.5,21.5,2171.798583984375
-100.5,21.5,1897.553955078125
-99.5,21.5,1136.0933837890625
-98.5,21.5,173.8332977294922
-97.5,21.5,-32.55451202392578
-96.5,21.5,-1641.0050048828125
-95.5,21.5,-2792.338134765625
-94.5,21.5,-3352.358154296875
-93.5,21.5,-3035.74951171875
-92.5,21.5,-1422.921875
-91.5,21.5,-39.70774459838867
-90.5,21.5,-26.381927490234375
-89.5,21.5,-13.338298797607422
-88.5,21.5,-3.735520839691162
-87.5,21.5,-3.941718816757202
-86.5,21.5,-492.7835693359375
-85.5,21.5,-2315.7392578125
-84.5,21.5,-2887.52001953125
-83.5,21.5,-2566.029541015625
-82.5,21.5,-1785.7657470703125
